order_id,customer_id,order_status,review_score,return_status,product_id,product_category_name,delivery_late,total_price,product_category_name_english,review_comment_message,translated_review
73359e88646e3c2572f97ecc95ada233,97a60f861092d9fab4b33578af8316c3,delivered,5,0,c29000fbd43fc3693f8ad048b2e511d2,utilidades_domesticas,0,93.51,housewares,Recomendo a loja e o produto ,I recommend the store and the product
3867580ea8e69d938d45ac7203bf6a61,7ab0fb5974a66f9941487996e432d728,delivered,5,0,02d7f60ee640c8218aab6a668bbd2c56,construcao_ferramentas_seguranca,0,352.58,construction_tools_safety,o produto chegou no tempo previsto o site é confiável parabéns,"The product arrived on time, the website is reliable, congratulations"
fab6c6f55e43abd9875d6f31517d9166,b952d6f0a1cf9dcb03ab9d23b6c8d4ab,delivered,5,0,67677f0c9d58c64d17cdbad0abe40285,informatica_acessorios,1,104.83,computers_accessories,"Perfeito em todos os aspectos.
Muito satisfeita.","Perfect in every aspect.
Very satisfied."
ac08c0b67890296c7c7c10f34b81eea4,7105356dc50e5957845dba6fa7ab78c5,delivered,5,0,b0c8da302d49498d2ce6be8c631e4e20,informatica_acessorios,0,88.94,computers_accessories,"Comprei 2 cartuchos com o mesmo vendendor e só recebi um. Sei que pode ser entregue separadamente. Mas não consigo rastrear o outro produto que não chegou, pois aparece que toda a compra foi entregue.","I bought 2 cartridges from the same seller and only received one.I know it can be delivered separately.But I can't track the other product that didn't arrive, as it appears that the entire purchase was delivered."
703d387c15220ae49735c98c882b8fc4,4290511b6f1ed049dc3c4dd2ffdca616,delivered,3,0,a659cb33082b851fb87a33af8f0fff29,automotivo,0,195.18,auto,"Foi comprado 02 bico injetor e só chegou 01, ainda está faltando entregar mais um 01 bico da compra realizada","02 injector nozzles were purchased and only 01 arrived, another 01 nozzle still needs to be delivered from the purchase made"
6f6ac7ec249334cdbb46329d2a381d81,a16521d3d0a57b3e8d3765268cbbe97e,delivered,5,0,26782e17e3df2c4b6142ac9ddc0af5d4,moveis_sala,0,345.86,furniture_living_room,Muito bom.,Very good.
a231611f82f7625fba490466e2606aa5,ce7eca55be37e75d368b4a6d903e5b2a,delivered,5,0,6de8bea41c968204fa93e4c2016d1bbb,eletronicos,0,255.42,electronics,Ok.,OK.
49d4786fdea2f533a5aadced38470d5e,373e9a798e46e7800f58a27b5462b073,delivered,4,0,9cbe4a1fd4db99c14512e9b2ff033ec4,cama_mesa_banho,0,43.0,bed_bath_table,Não tenho o que reclamar!!,I have nothing to complain about!!
f823e090c5fffc41f7a863aa7c66e34a,3726bec3de946155c502820226221f4d,canceled,1,1,9593c9f08aa51804674aae0eca66dd0d,cool_stuff,0,814.6,cool_stuff,Estou aguardando o envio ,I'm waiting for shipping
2b669d60912d3d0f9ab639002e8883f0,56fe4db72648a5eeb98017348323cf51,delivered,1,0,9fc98e39f04be8e382d8aa5e259f5489,cama_mesa_banho,0,117.0,bed_bath_table,Nao recebi as duas colchas estou sem a colcha fantasy,"I didn't receive both quilts, I'm without the fantasy quilt"
c8a39e88e6ff246e21f6fc93c50a2e88,4f4ee29810bbc369aeb430d5aed89fab,canceled,1,1,e2a874b1b8340b4038172b1925afd914,utilidades_domesticas,0,109.26,housewares,Depois de pago e depois de 7. Entrega para 9 Dias aparece produto indisponível. Sacanagem. Só depois de 17 dias a América vê o problema depois que eu mandei 2. Email é o pedido das 12 canecas.,After payment and after 7.9 Days Delivery the product appears unavailable.Slutty.Only after 17 days does America see the problem after I sent 2. Email is the order for the 12 mugs.
090ece27665c1cc89eda287f8e834e11,97f6f6eb7e2173cf88b0dd5b78b80070,delivered,5,0,19fee5d5b066841b45bc3e97832fa654,artigos_de_natal,0,81.69,christmas_supplies,ok!,OK!
f161009fa560294248d76cf02ea7443f,c29b9637c3f255eb4b91e01a1f905f60,delivered,1,0,d6bd998d3d01aaf250bd790a3dab71ac,cama_mesa_banho,0,55.18,bed_bath_table,faltou produto,product missing
ca5a4af4d2f58995a39865ef80e34cbe,b56cd2aa756fd6fe4fb009a57623e7d0,delivered,5,0,10bebf92134e2365890500a92a4b2574,moveis_decoracao,0,46.69,furniture_decor,Muito bom o produto,Very good product
7738754cace77285b4b13ce8ea5979cb,33ac5a0d983f8f8905499a9f926086f5,canceled,1,1,e3baa4e51fbac37d48e70a8544895c1a,informatica_acessorios,0,618.95,computers_accessories,Não recebi o produto da targaryen e já foi debitado do meu cartão de crédito. Quero meu dinheiro de volta !,I did not receive the targaryen product and my credit card has already been charged.I want my money back!
a8a3eaaf155bc111acb10e0536a9e753,698bbedec1b23581c4ab4aee7270057a,canceled,5,1,6cd51331a07b84149502aa6c9c5b536e,perfumaria,0,86.83,perfumery,bom mas o problema foi correios,good but the problem was mail
4f1792824612bbcd94a21516822b86c6,0e25751aed3867969ec7663ecaf9f9e9,delivered,5,0,eb2b562ff5f5dd3af46e13264146f0c0,cama_mesa_banho,0,206.95,bed_bath_table,"Estão de parabéns pela entrega, entrega antes do previsto.","Congratulations on the delivery, delivery ahead of schedule."
5c691ba7fb954b25c03ed3008a591952,7a145c216b8956a484a50e67e385af99,delivered,5,0,c6ea63369936552872ae890c82175b4b,cama_mesa_banho,0,223.14,bed_bath_table,"Lindo , super macio e bem leve,e antiderrapante ... ainda nao lavei , parece ser bem fácil pra lavar ","Beautiful, super soft and very light, and non-slip... I haven't washed it yet, it seems to be very easy to wash"
7fe2184e6a2c80fe87a7ec1008364829,b2587a3b676c761cdc67e28ebae0a8fd,delivered,4,0,9ddd762ee8a13576a809dc66f22aa2b5,cama_mesa_banho,0,237.07,bed_bath_table,Amei minha cortina é linda e chegou bem antes do prazo,"I loved my curtain, it's beautiful and it arrived well ahead of schedule"
bbb0e248cd5ad3480165a7ed356a9d1b,438fcfe9666d1e6d343db1a978811313,delivered,5,0,406e74c47b79bafda070b3b2d20ddf01,beleza_saude,0,913.16,health_beauty,Produto maravilhoso ,Wonderful product
19b0850bcc97d9186957e4dd2c36ac40,496d45d232b2572ba50dc3a5e1162518,delivered,5,0,89321f94e35fc6d7903d36f74e351d40,alimentos,0,35.77,food,"Chegou antes do praso estabelecido, muito bom.","It arrived before the established deadline, very good."
074eb2398def4038d7fc4fb8a5aeb0bf,d0dcfb2170fef37e3e3804fd0f51f761,delivered,5,0,4fcb3d9a5f4871e8362dfedbdb02b064,automotivo,0,408.86,auto,O produto chegou no prazo e emio otimas condicoes ,The product arrived on time and in excellent condition
9662b2b232add4b9dca5f9f755680cbd,4be13ea33be1d4bbaf1c977f8405d1cd,processing,1,0,0a57f7d2c983bcf8188589a5fea4a8da,relogios_presentes,0,139.18,watches_gifts,"Pedido realizado dia 04/01, e até hoje dia 31/01, o pedidk está ""aguardando nota fiscal"" e não foi entregue.","Order placed on 01/04, and until today, 01/31, the order is ""awaiting invoice"" and has not been delivered."
7aec0be67a2ae4e49ebf19b44bd43b51,f1b3152055c1dec4a3d1eb8c3a7ac929,delivered,3,0,4027c03e4b0afe1963877d2d164f880b,perfumaria,1,175.78,perfumery,"SEGUNDO ITEM QUE COMPREI E NÃO RECEBI ATÉ AGORA.

O QUÊ ESTÁ ACONTECENDO ??????????????","SECOND ITEM I PURCHASED AND HAVE NOT RECEIVED UNTIL NOW.

WHAT IS HAPPENING ??????????????"
fa4a86f6961b73c40db2f5f3199705ad,cf3936d849e31f9a9bacb6f0ccb98fd5,delivered,5,0,3f1a741cf5591384428c1cbb0ef07ec0,beleza_saude,0,26.75,health_beauty,.,.
8e572fc4edc8dafc89bb18bf812916e6,54c305a3143449a2aa8906eca0c2305e,canceled,1,1,ee75970e2871fe4204cf7bcdda61d08a,informatica_acessorios,0,114.91,computers_accessories,Não cumpriu o prazo de entrega!,Didn't meet the delivery deadline!
415cfaaaa8cea49f934470548797fed1,a8dff6357fea30071032ff2091d16430,delivered,5,0,5eb564652db742ff8f28759cd8d2652a,,0,87.04,,Produto conforme características no anúncio OBRIGADO! ,Product as per characteristics in the ad THANK YOU!
ebf91983d41a042878dbc79083043f84,8b24cec0ffa00e513a7c9615c7054e2f,delivered,5,0,e44f675b60b3a3a2453ec36421e06f0f,esporte_lazer,0,119.18,sports_leisure,"Rapida entrega, mesmo sem gqsolina nos postos, recomendo 100%, continuem assim pois estao de parabens","Quick delivery, even without gas at the stations, I recommend it 100%, keep it up, congratulations"
b8752fc264f1692031237bb715061cc4,217368c0bfd8d50699dfb3f303d4c387,canceled,3,1,b8a0d73b2a06e7910d9864dccdb0cda2,beleza_saude,0,68.17,health_beauty,A mercadoria não foi entrega por causa dos correios que enviou a mesma paraum local de retirada de dificil acesso.Em outra cidade.,The merchandise was not delivered because the couriers sent it to a difficult to access pickup location. In another city.
09ff646bb8e18894b907e5b76f5fca59,08ba3f633e08284c827e14b9700d8949,delivered,5,0,4fbe3ca0032bccfba232332f06ed4146,cama_mesa_banho,0,64.51,bed_bath_table,Gostei lindo ,I liked it beautiful
cefe510f726c2a8d6a5f0a8a515ebf50,d98bc47c9f6bd1744959109c8e37fd88,delivered,1,0,e0f99475a79890b9adaa95ceac17c1cd,telefonia,0,44.09,telephony,Comprei uma capinha transparente e veio uma marmotenta colorida... ridículo..,I bought a transparent case and a colorful marmot came... ridiculous...
d1f4276166cee5a37d01beb15e2426fc,4eadcffca4cbd545ee337b830acd0b6d,canceled,2,1,8995980bf35c9c32cc8c7cadc025ad64,eletronicos,0,24.62,electronics, até agora estou esperando minha encomenda chegar,I'm still waiting for my order to arrive
b2a33016c177ab9b6f09ca324bb26ec6,eeee2f043c3d6faae8dad300a788731a,delivered,2,0,d4e19eb1e5c5d6194af618d3a67de4e6,beleza_saude,0,287.96,health_beauty,Parabéns para toda equipe.,Congratulations to the whole team.
ad430bc59db52b1f7522b6f19e669bc6,eed07583336a218b34ffa4773126a86b,canceled,1,1,1860b96949f9ff0adcd5e2c340d32e12,automotivo,0,206.44,auto,Mercadoria com atraso superior ao relevante.,Goods delayed longer than relevant.
cadd4c5765abf658117f2cc7e2a639c2,939c6ecf27d8c32e7956b4a2a468326d,canceled,5,1,f582884ed8bb76a4b6317b8c9e966d98,utilidades_domesticas,0,130.85,housewares,"Espero receber esta semana, o que não seria tão extravagante, porém...mais atrazo do que isso me faria desistir do baratheon.","I hope to receive it this week, which wouldn't be so extravagant, however... any more delay than that would make me give up on baratheon."
3dbf60040199f502ec5dd67f86b804ab,62cf43d7c0b82fa2b6910138d7f4f14e,delivered,1,0,3d22445510fe5a03299a8d2a5da7abf4,beleza_saude,1,343.71,health_beauty,"Ainda não recebi o produto , estou muito insatisfeita !!!","I still haven't received the product, I'm very dissatisfied!!!"
2ad4df0af7a71d632dccc0129bee3268,915ce1e45a3b10fb61f5d32924bdb7f6,canceled,1,1,dbe520fb381ad695a7e1f2807d20c765,pc_gamer,0,249.42,,Ainda não recebi o produto e tbm recebi uma outra msg sinalizando q ia ser cancelado,I haven't received the product yet and I also received another message indicating that it was going to be cancelled.
2ae74f27a662e60bf2efb26a4b8d81fd,59a862a8388fd8d470ba82f3bbbfe47b,delivered,1,0,e60929757cfd605adb6061bc68412253,beleza_saude,0,346.66,health_beauty,"Comprei 2 kits do polivitaminico hemovital ,onde cada kit tem 10 unidades ,pôrem só me mandaram 2 unidades ao invés das 20 unidades .estou aguardando pra ver a resposta deles ,espero q resolva isso.","I bought 2 hemovital multivitamin kits, each kit has 10 units, but they only sent me 2 units instead of 20 units. I'm waiting to see their response, I hope they resolve this."
f1db3b4ae1a3252075e1bcb338303e7f,53313245c173ce9077b0d33472014ccc,delivered,5,0,68361925fcb61b3627e79dd95137ae7f,informatica_acessorios,1,144.9,computers_accessories,"O prazo de entrega da loja é demorado, mas se a gente nao tem urgencia, fica tudo bem.","The store's delivery time is slow, but if we don't have any urgency, everything will be fine."
6683aa4f73f7869ec65ebeeef53f700b,44d53248bdd39a477bcf6278e73a2844,canceled,2,1,c3a52053718435a35e070b991ff546ec,utilidades_domesticas,0,144.3,housewares,o pedido foi cancelado conforme email de vcs em 08 de maio,The order was canceled according to your email on May 8th
a3780280bea9cf5034c0d8834b206fde,6038a8e8039d115a4ceaccaf98160d07,delivered,5,0,363a742635cc645c207ce8102de9b837,moveis_decoracao,0,153.9,furniture_decor,"O produto chegou antes do prazo estabelecido. Está de acordo com a descrição da loja. Prateleira bem feita, intacta, do jeito que eu esperava. Amei!","The product arrived before the established deadline.It matches the store description.Well made shelf, intact, just as I expected.I loved!"
21e5664155a526068b3547eb011e02dd,d5aa135a185cfd8e953da43adc76ebf6,delivered,5,0,09a1f8a0ac3f2a9d3eed87339b7fd9d2,cama_mesa_banho,0,113.5,bed_bath_table,Chegou antes da data prevista,Arrived before expected date
18a3de7f374fa61dc8962d9f000a57d7,efb499a8d034abb338720bf31027b0ba,delivered,5,0,c65f71634a9d0de5b4a1d7dbb6d3ae01,utilidades_domesticas,0,69.04,housewares,Ótimo produto! Recomendo,Great product!I recommend
f62c7996783afdbec5f6c8afc0c8a040,92f733b4d20fb47a3c3e58aaae5e76f9,canceled,1,1,e8b2fecb5049dcecf8c1ff4cfdb03c61,informatica_acessorios,0,44.46,computers_accessories,Não recebi.,I didn't receive it.
4a514eb755fe5187e79bb4765ba82d51,885ba72f5da34cb4737e67487ade6e6c,delivered,5,0,42a2bd596fda1baef5719cb74f73030c,cama_mesa_banho,0,279.12,bed_bath_table,Ótimo produto e a entrega super rápida ,Great product and super fast delivery
490291524fddde2b31c2e6bec3d9e6da,ea2ba2a668051e4b78923fc0ef607f86,canceled,1,1,207cdca64408b55cde28bfa9e62bced9,relogios_presentes,0,44.47,watches_gifts,"Gente... é inacreditável a desorganização desse stark...
Nao tem histórico ?
Não compro mais nesse loja.","Guys... it's unbelievable how disorganized this Stark is...
No history?
I won't buy from this store anymore."
114e0ad5d9cd8931d7541e1331bdb503,434d634f90c55aa326a893f6b13cfdac,canceled,5,1,5b59b0c94f8e31d14fe89dbbfda3df6c,cama_mesa_banho,0,84.12,bed_bath_table,"Td certo, e recomendo o vendedor.","All right, and I recommend the seller."
0fbfabe0eab1da587d8cb38f67efa0dd,0bbd5833a02f8f7aae1c7692bfe25320,delivered,5,0,72b4b2eaeeba10703a63a5f639315366,automotivo,0,155.93,auto,Produto bom e entregue super rápido...,Good product and delivered super fast...
12f12b0c970ed338e7a4cf857fd1eb33,7148d5b825f7c5ca839047d5d982826e,delivered,2,0,4d2da992b16e85606d87d2de7f47fb0d,informatica_acessorios,0,27.77,computers_accessories,"sim
",Yes
adf7aaadebc68680921043015e141781,2aff521038707d414de8632a6bd8ddbc,canceled,1,1,94ea362da29f43390e967e874c6fa842,esporte_lazer,0,183.39,sports_leisure,Não compro.mais nessas lojas que fazem parceria com as lojas lannister pq o meu produto nunca veio ok ,I don't buy any more from these stores that partner with Lannister stores because my product never arrived ok
2aaab7e991347226dbda1f61c6785f88,55c72a24117236fa6e1e89bb2b4a02e0,canceled,1,1,7d4f932dd4fa16256c20de073329eacc,bebes,0,86.9,baby,Nao se vende e so depois de 1mes avisa nao ter oproduto ,It is not for sale and only after 1 month it is reported that the product is not available
3b3b6175b659824c5da94b4de2e32be2,a607fc2178a411413862956eb77c7426,delivered,5,0,a9008450835cd38eabdf07eb6dd04bdd,perfumaria,0,132.17,perfumery,"entrega antes do esperado
",delivery earlier than expected
541d81a8afee2348b192cc10df37367c,c7148da8b575be2e41e23cb3e34edf5b,canceled,3,1,ee54bc9ad38ada9c4692f91362601c9e,construcao_ferramentas_seguranca,0,933.12,construction_tools_safety,Ok.,OK.
a483ffe0ce133740ab12ebcba8a3ccf9,e2f063c52fa92b54f186c62b90699c10,delivered,1,0,36f60d45225e60c7da4558b070ce4b60,informatica_acessorios,0,1230.0,computers_accessories,"Pessimo vendedor, foi entregue parte do Pedido, e os que vieram são errados, comprei 60XL color veio 60XL Preto","Terrible seller, part of the Order was delivered, and the ones that came were wrong, I bought 60XL color came 60XL Black"
f006810a786871fd371a14d0370e88b1,430ffe436ef40a76f045f4263b7436dc,delivered,5,0,77cc62dc80ebe12a0452d1ce0565acdc,esporte_lazer,0,126.37,sports_leisure,"Gostei do kit, acho interessante fazer outros kit's da mesma marca com outros produtos, assim poderei analisar os kit's para ter sempre o produto em casa evitando assim gastos com o fretes. ","I liked the kit, I think it's interesting to make other kits from the same brand with other products, so I can analyze the kits to always have the product at home, thus avoiding shipping costs."
03caa2c082116e1d31e67e9ae3700499,1617b1357756262bfa56ab541c47bc16,delivered,1,0,5769ef0a239114ac3a854af00df129e4,telefonia_fixa,0,13664.08,fixed_telephony,"Peço por favor verificar a entrega do pedido, pois não recebemos.","Please check the delivery of the order, as we have not received it."
54a4cb7fbd793ac4fa5f2a5dd9e1fe8f,a6f56bc4dd05d5f3ac085cb1f2059b21,delivered,1,0,ab1ecbce7afd9f6e661baa24a5706c9c,perfumaria,0,363.99,perfumery,"Bom dia, ja fiz duas reclamações e ainda nao fui respondida, recebi no dia 13/09 2 kits, nao foram entregues os 6 kits que comprei. O pedido veio incompleto. Preciso desses kits ate dia 25/09.","Good morning, I have already made two complaints and have not yet been responded to, I received 2 kits on 13/09, the 6 kits I purchased were not delivered.The order arrived incomplete.I need these kits by September 25th."
97710347ca7f753c166b48121724ce84,7b4363fb15ce73b01a5679cf9a81e96a,delivered,5,0,0ec7b6a863e219792bc4d50d3a62a839,cama_mesa_banho,1,161.85,bed_bath_table,"Produto lindo e muito bom, ótima qualidade","Beautiful and very good product, great quality"
ab6d84885a2b1513ec4035973c08460f,97daaee8d701a5059c4256c17ef8bc5d,canceled,1,1,62a1ce72d0ae030be91a89a46480e1f6,automotivo,0,31.91,auto,compra feita 04/08 para ser entregue em 5 dias uteis apos pagamento que foi aprovado no momento da compra. em 16/08 ainda nao recebi.,Purchase made 08/04 to be delivered within 5 business days after payment was approved at the time of purchase.On 16/08 I still haven't received it.
